Timestamp,LeftElbow,RightElbow,LeftKnee,RightKnee,Prediccion
2025-07-16T17:07:54.099224,121.78830439840597,138.5426268240841,177.02827288155842,171.35340701461357,incorrecto
2025-07-16T17:07:54.143567,107.03166342629564,129.7826046318498,176.65696492158298,166.7181154775728,incorrecto
2025-07-16T17:07:54.188636,139.52956741204824,133.71946311384505,177.90993697736587,167.34866858567895,incorrecto
2025-07-16T17:07:54.234393,128.98185559132259,112.81231064965519,178.94803195259522,169.70864477862102,incorrecto
2025-07-16T17:07:54.281552,116.49891619430728,100.71528933538582,179.64437681490824,171.2694374588033,incorrecto
2025-07-16T17:07:54.329275,94.50228609171673,128.4214086890807,178.52062021214914,173.38094999852012,incorrecto
2025-07-16T17:07:54.375747,85.37943382824233,98.57807342856316,179.58483137788923,172.29164001055332,incorrecto
2025-07-16T17:07:54.421318,77.9450630941199,22.91159084257702,171.14324624914494,171.59553233935378,incorrecto
2025-07-16T17:07:54.469274,89.59770690382241,179.38474589816838,119.55438138398821,140.5405361697707,incorrecto
2025-07-16T17:07:54.516971,121.87158371124696,175.95084529922238,142.91417784581733,121.04831515771332,incorrecto
2025-07-16T17:07:54.562047,124.81104109379572,147.99165106797594,124.33181095107193,140.22605327664203,incorrecto
2025-07-16T17:07:54.607497,94.53240792481756,113.58853587650053,95.68777685086287,127.02570318343874,incorrecto
2025-07-16T17:07:54.655401,95.8726800348083,112.31831266778794,107.84523276419836,122.97010883020889,incorrecto
2025-07-16T17:07:54.701273,93.58278913021263,107.50490550101867,135.79222388065676,149.86066082147047,incorrecto
2025-07-16T17:07:54.752701,89.047237659823,105.4736588392369,150.13762268587126,160.93153066386145,incorrecto
2025-07-16T17:07:54.801750,87.87749019579563,104.73526564131211,167.20786711029191,171.68830130479296,incorrecto
2025-07-16T17:07:54.842875,93.25784543628083,111.49191595008898,168.6717512109137,166.8488000769833,incorrecto
2025-07-16T17:07:54.890838,94.45748251193623,106.18940113259421,163.6729649943924,167.06565173434595,incorrecto
2025-07-16T17:07:54.934209,99.3598573255087,109.75273138027386,76.88077223511709,62.71253101653804,incorrecto
2025-07-16T17:07:54.981619,106.22561625725311,110.27088976814629,67.91659662771042,112.0980697920544,incorrecto
2025-07-16T17:07:55.029578,103.42538989153513,113.11932618982136,153.78824681221022,149.91056715025985,incorrecto
2025-07-16T17:07:55.077659,106.15030627860378,118.26688969448807,161.27485172706412,147.34423287588174,incorrecto
2025-07-16T17:07:55.123246,111.81770798025565,118.83724559128754,166.2217395544746,153.12003266672554,incorrecto
2025-07-16T17:07:55.169939,113.00984514179561,121.63954626590959,165.15285368110207,153.54608154775173,incorrecto
2025-07-16T17:07:55.217724,112.61531063115157,148.47508588407337,167.83358379163457,166.2408189983564,incorrecto
2025-07-16T17:07:55.264645,110.05242966345907,172.10759617161656,169.30683630496046,164.41357633221497,incorrecto
2025-07-16T17:07:55.308639,109.05973013336089,124.59633866010125,164.9211521597291,163.98828960105018,incorrecto
2025-07-16T17:07:55.358110,108.6926937625419,120.23315368255834,155.38491596161654,159.9478263663892,incorrecto
2025-07-16T17:07:55.407839,113.61782079374643,112.77885176333693,155.81049363627872,154.69532320533793,incorrecto
2025-07-16T17:07:55.451747,114.79619787794803,111.73320625669905,156.6333510212101,153.35109146819417,incorrecto
2025-07-16T17:07:55.497602,109.8747072602136,107.33901215446312,157.97098708470338,157.26661489162507,incorrecto
2025-07-16T17:07:55.545829,106.86573573879068,105.1675453909882,141.75533160229023,154.8283643276318,incorrecto
2025-07-16T17:07:55.593209,108.41289642870842,104.03159210191669,150.55981953581917,164.26682342002556,incorrecto
2025-07-16T17:07:55.638529,105.72677528128071,105.85117173287011,159.74704083382713,164.25112048564506,incorrecto
2025-07-16T17:07:55.683439,106.22392465628263,106.71632854142307,156.93896295752796,158.56429923140894,incorrecto
2025-07-16T17:07:55.730614,107.40242724494621,106.95643327771748,155.13076872051874,156.76411830047527,incorrecto
2025-07-16T17:07:55.775593,108.18158877292939,107.38810635735874,145.9253713041737,145.26229323254378,incorrecto
2025-07-16T17:07:55.823681,107.66547756206623,115.30292937413087,147.88218358528766,139.50691946928592,incorrecto
2025-07-16T17:07:55.870527,107.09109027624532,113.3184698585243,165.6209669948869,163.74869221818557,incorrecto
2025-07-16T17:07:55.913412,111.34965731259217,124.6355293642482,109.07559461396488,108.78474700740969,correcto
2025-07-16T17:07:55.961819,109.04372906976519,120.380330356357,126.6979292892726,136.01086856781959,incorrecto
2025-07-16T17:07:56.009378,109.04446919965866,115.58026771121818,137.15284586354923,127.2334920069207,incorrecto
2025-07-16T17:07:56.060266,106.42534210253834,113.10238862811354,158.2842041668802,149.7788563464303,incorrecto
2025-07-16T17:07:56.104265,107.00828593364045,112.32166552974144,157.96744401616604,153.68934547049648,incorrecto
2025-07-16T17:07:56.149030,106.42174956076525,111.65417274528812,158.20075129186736,155.8227599754401,incorrecto
2025-07-16T17:07:56.196711,103.44534795316946,112.30515932681973,159.98243259003888,153.7029756615328,incorrecto
2025-07-16T17:07:56.240741,98.79517176908965,112.59253274430124,143.98295544717246,144.84451090464773,incorrecto
2025-07-16T17:07:56.291353,90.37230230637545,122.70341206599275,95.00686346763081,81.3212114998275,correcto
2025-07-16T17:07:56.339362,83.9553929787133,152.83349045474355,106.81679759799059,106.0023811332873,correcto
2025-07-16T17:07:56.385872,76.17152388662755,162.02368133234467,80.22091862057357,49.61894531744459,incorrecto
2025-07-16T17:07:56.433870,59.49103880753375,122.10959528811432,55.426329135977596,28.468830248227295,incorrecto
2025-07-16T17:07:56.484437,32.69539114474825,77.3054371016501,91.50403842591766,77.01059287466009,incorrecto
2025-07-16T17:07:56.528428,12.090756274308278,25.016211810552225,175.42978644725676,144.63202240731792,incorrecto
2025-07-16T17:07:56.573946,158.54027113024023,121.33960057838749,145.3429902802128,176.8859831604007,incorrecto
2025-07-16T17:07:56.620588,155.80273803867036,125.83078431070595,116.48552305958844,165.87587680551516,incorrecto
2025-07-16T17:07:56.667280,164.56399498452276,127.02959213712101,109.29585489866902,161.69289455256236,incorrecto
2025-07-16T17:07:56.715274,166.8880214970042,115.59675947462074,100.2199242341385,167.89247376393848,incorrecto
2025-07-16T17:07:56.761407,173.842402073905,126.2109523319103,106.57601268625595,160.88146676850036,incorrecto
2025-07-16T17:07:56.808406,167.7283923761384,120.93365165850412,115.63585043715364,160.791845002906,incorrecto
2025-07-16T17:07:56.856038,156.29428220142415,117.74323657857244,98.90199800719054,154.2190270912995,incorrecto
2025-07-16T17:07:56.920140,157.58938834861337,116.33449027458501,90.60607529678133,155.87705356982602,incorrecto
2025-07-16T17:07:56.980824,161.83901720415707,113.3023213715186,104.53115903847302,165.77310370188766,incorrecto
2025-07-16T17:07:57.036857,157.16841374811938,103.13690151305715,104.64318063421787,170.49611490687735,incorrecto
2025-07-16T17:07:57.100566,152.55854494124918,103.28449703438952,108.28677356412679,166.75745551502348,incorrecto
2025-07-16T17:07:57.159198,145.50338046828477,99.82065895620289,103.17525782025385,169.31261070110253,incorrecto
2025-07-16T17:07:57.218675,143.19348075092634,100.71737098899223,101.06687487868253,171.10023233104735,incorrecto
2025-07-16T17:07:57.281114,143.89592403923265,100.73503909218152,97.02397139868302,177.05627402303887,incorrecto
2025-07-16T17:07:57.346569,146.241235602335,98.91435055146539,82.83227562131978,173.3258425523995,incorrecto
2025-07-16T17:07:57.406082,152.13663489824344,98.70015826104537,97.36764679215206,170.93117764782082,incorrecto
2025-07-16T17:07:57.468334,154.2341457278086,99.28143299078744,111.02712078727198,169.52237650775925,incorrecto
2025-07-16T17:07:57.530498,156.62389518037716,99.48610715869977,110.52202752478803,163.1288427863164,incorrecto
2025-07-16T17:07:57.594389,162.4150483126081,179.76640534880968,124.84357445455038,159.56301715443288,incorrecto
2025-07-16T17:07:57.657039,64.4495797593076,40.26372297839898,135.5352451344333,119.80765306736805,incorrecto
2025-07-16T17:07:57.719040,61.06161633617768,119.08421727119443,119.66800143030017,159.70243910047202,incorrecto
2025-07-16T17:07:57.781313,90.75541301309171,161.5259352723238,149.01993061822776,168.95550796061633,incorrecto
2025-07-16T17:07:57.840882,76.69559449090316,118.71573277750863,169.48242640497932,178.52528130837032,incorrecto
2025-07-16T17:07:57.904015,77.72061368025003,135.61109971472854,116.96973446105571,101.41198020668207,incorrecto
2025-07-16T17:07:57.964796,82.37139929545296,126.30630827166664,129.41820305169637,138.18227220282557,incorrecto
2025-07-16T17:07:58.024580,91.49856198301639,133.14592499831028,165.04706829417293,126.81247617013572,incorrecto
2025-07-16T17:07:58.096095,94.63348751826487,176.26788235353362,165.61034730255648,144.7498744272554,incorrecto
2025-07-16T17:07:58.152465,93.25233283292611,158.92872443915903,113.1944482883838,53.15461960682197,incorrecto
2025-07-16T17:07:58.220754,101.22065665883929,137.60330302848402,127.90860271870511,58.11476495319847,incorrecto
2025-07-16T17:07:58.277288,103.95198175735754,155.36771456868863,102.29695009634634,53.58390568497268,incorrecto
2025-07-16T17:07:58.336640,109.55773219617726,165.16493553355153,174.92852094806753,109.9850373053204,incorrecto
2025-07-16T17:07:58.397830,108.69618407524106,136.4372895910001,140.5576723430899,74.94539868247502,incorrecto
2025-07-16T17:07:58.461027,107.47462620041475,141.5814750172565,176.70004186464013,99.45204828718525,incorrecto
2025-07-16T17:07:58.521770,106.79445253716426,127.42286374941798,179.53260803042488,100.96110987465237,incorrecto
2025-07-16T17:07:58.585140,107.39663959907571,137.80979609987494,176.57695293751837,93.01734296785608,incorrecto
2025-07-16T17:07:58.648617,106.5195063820976,141.9980812103381,104.93104176245717,85.77817102284774,correcto
2025-07-16T17:07:58.710818,107.88596935970864,141.27423401982,73.19957983340845,67.42002791922228,incorrecto
2025-07-16T17:07:58.773676,107.90191811388823,143.38958977175355,78.56557175352054,69.07642674698597,incorrecto
2025-07-16T17:07:58.834995,107.76703547821347,140.60412473966545,56.8652649484153,58.19293459968977,incorrecto
2025-07-16T17:07:58.898130,110.16923303625808,140.94269299972294,78.84194515405142,62.35225755005543,incorrecto
2025-07-16T17:07:58.959449,110.64209755153368,140.27669309059,94.3063774659384,64.26865551955193,incorrecto
2025-07-16T17:07:59.021665,109.4638710272323,154.26839278204372,177.888008717841,87.12340423045801,incorrecto
2025-07-16T17:07:59.086242,109.95470812156032,147.60703166995444,75.61311831535926,69.12440502481104,incorrecto
2025-07-16T17:07:59.149805,108.88058069242044,147.14725833146983,140.9960755548948,81.62389343681426,incorrecto
2025-07-16T17:07:59.212643,108.20682545756151,153.2034834376425,151.61234193279606,83.77921085298786,incorrecto
2025-07-16T17:07:59.272158,100.92798724444731,160.65370359258083,158.55700307612761,84.2292687774912,incorrecto
2025-07-16T17:07:59.335389,103.08516325489603,140.34364761218353,106.96930944015341,57.98700389210793,incorrecto
2025-07-16T17:07:59.394032,101.31423964866165,139.11540237623896,134.50866223278254,58.92430204960651,incorrecto
2025-07-16T17:07:59.458543,98.42640330432745,136.0725301185676,124.32062444059326,61.33891017788059,incorrecto
2025-07-16T17:07:59.520552,93.79088854834725,114.18596280608723,95.45311404912508,47.15227924193265,incorrecto
2025-07-16T17:07:59.583243,87.31127670516895,110.67589399125173,88.89491017652898,53.504626530939426,incorrecto
2025-07-16T17:07:59.646342,87.84643040609784,118.41036799482174,112.54832304383169,69.8472019193475,incorrecto
2025-07-16T17:07:59.708183,83.62712573274746,106.29082747940184,90.5633883172357,48.289021410199545,incorrecto
2025-07-16T17:07:59.772243,83.07089040098893,106.76656793957908,84.90304297106394,52.6898838466248,incorrecto
2025-07-16T17:07:59.832173,85.3785330378779,144.53243815919527,100.06925621730375,49.861982692999476,incorrecto
2025-07-16T17:07:59.894089,85.49639179781447,128.52872362162765,128.75706875272203,47.267014245764,incorrecto
2025-07-16T17:07:59.955264,92.63823402620775,103.74958225196406,118.58451782187703,56.70434647917894,incorrecto
2025-07-16T17:08:00.018050,95.80688486903486,127.88710842296426,164.94263997917088,124.44447848038878,incorrecto
2025-07-16T17:08:00.079729,99.20095061178473,86.12043293774181,54.65338403503813,85.1016374762231,incorrecto
2025-07-16T17:08:00.142255,97.19044051357137,46.506263468763805,174.32024578879538,175.77237204057127,incorrecto
2025-07-16T17:08:00.206787,100.74508575249794,69.41716449962107,175.65154978064422,174.6544585540195,incorrecto
2025-07-16T17:08:00.265011,111.35270001328723,37.39797801770623,174.2490873726566,178.33204170015208,incorrecto
2025-07-16T17:08:00.328129,115.51821860211206,61.284874917791015,172.78180785639427,173.29871812309725,incorrecto
2025-07-16T17:08:00.391042,131.9135382277044,111.11873221951858,174.1957482129685,179.11736095056852,incorrecto
2025-07-16T17:08:00.453141,131.95098781931995,108.2270063981684,177.20875576569034,177.9872660431178,incorrecto
2025-07-16T17:08:00.514931,123.98415973475963,82.52814376488668,178.64011354955474,178.64206825535027,incorrecto
2025-07-16T17:08:00.576918,117.17536260231128,77.53053912954698,178.83714023223212,178.85624483796494,incorrecto
2025-07-16T17:08:00.641554,123.29213039298006,80.49127118844969,179.8491448735277,175.7734128082617,incorrecto
2025-07-16T17:08:00.701022,125.97493328473786,91.24640089566596,178.7172418983225,175.3297358433818,incorrecto
2025-07-16T17:08:00.763009,123.01809079188013,91.31588800336621,179.0806612759813,176.44175901733976,incorrecto
2025-07-16T17:08:00.822384,119.45001624294565,106.68193277934823,179.6539102978566,176.09735071379563,incorrecto
2025-07-16T17:08:00.885911,117.73277342756161,116.90150152851612,176.00561149290695,173.2067631762493,incorrecto
2025-07-16T17:08:00.948089,125.80808285576109,106.28696898595916,165.8516977142922,167.73085573412175,incorrecto
2025-07-16T17:08:01.010418,104.70130053919225,68.6944816626005,177.53195163664577,171.03668919861346,incorrecto
2025-07-16T17:08:01.073962,111.63812359636358,74.12244347840785,178.52253909540408,166.75157497777673,incorrecto
2025-07-16T17:08:01.134736,95.79781169099017,50.0333484320233,179.90180916986156,172.01600711756026,incorrecto
2025-07-16T17:08:01.196365,100.81442843962681,71.15484668652907,175.94725588473779,178.99783461599938,incorrecto
2025-07-16T17:08:01.258523,98.37464703548615,12.407599741534707,179.12708448742646,178.0316217938957,incorrecto
2025-07-16T17:08:01.321231,95.7059531474076,0.12596236814136588,178.51472831264763,178.27009491791364,incorrecto
2025-07-16T17:08:01.384887,96.19552931844004,73.09252724270684,177.96477976648478,176.61840047784816,incorrecto
2025-07-16T17:08:01.445042,88.60685839306096,102.76132929247605,118.2930794454842,109.55371437824498,incorrecto
2025-07-16T17:08:01.509220,89.93196385124935,106.30006408496425,83.84837130004973,73.88188147751832,incorrecto
2025-07-16T17:08:01.568983,154.7383130135272,69.5400939506416,86.7042524104159,83.44798143692529,correcto
2025-07-16T17:08:01.630672,163.65841884492377,49.359261619971946,113.946454972494,97.12524610446366,incorrecto
2025-07-16T17:08:01.690935,23.555932232281805,23.777873998532204,82.03290070818588,92.42014092108963,correcto
2025-07-16T17:08:01.756417,50.7466751167329,67.81145870546848,118.5630006195772,128.16557441758258,incorrecto
2025-07-16T17:08:01.817881,84.31982438196792,28.017560608951392,119.47378624156315,84.10179050574972,incorrecto
2025-07-16T17:08:01.879822,58.843619611942614,30.67231693830088,177.62642561345123,100.86156063780606,incorrecto
2025-07-16T17:08:01.942065,20.917034582608828,156.37835722775452,162.0321803324226,111.50595687761032,incorrecto
2025-07-16T17:08:02.008862,3.723471850832022,179.36640319932255,129.39447429642792,110.07068782500846,incorrecto
2025-07-16T17:08:02.065990,8.413857698455885,168.23708704970568,104.61742198089229,72.61739637044218,incorrecto
2025-07-16T17:08:02.128974,2.478950859639245,179.2916550553341,106.31301976675022,54.858932322594285,incorrecto
2025-07-16T17:08:02.193872,0.7964581311310794,164.00315331579907,131.3762731570619,71.7670614011144,incorrecto
2025-07-16T17:08:02.255087,0.23478138469743684,143.50083497761594,122.61251127703673,59.615064154225585,incorrecto
2025-07-16T17:08:02.317229,39.97849361662706,143.17146366930922,84.25636457984308,81.11868443781992,correcto
2025-07-16T17:08:02.378459,25.317357365367386,169.25656644673032,106.32307785877651,95.95328071070804,correcto
2025-07-16T17:08:02.441724,11.823441553023546,163.69881133263044,128.72933173920464,120.84875030430791,incorrecto
2025-07-16T17:08:02.502663,1.6094887901454158,157.1389841338093,153.0256928986287,144.2187578702123,incorrecto
2025-07-16T17:08:02.564076,2.7221351493403527,159.49292833091707,132.7432673185323,157.68737512951947,incorrecto
2025-07-16T17:08:02.616693,3.1582869357490826,162.0648104200568,163.96610377825405,167.25804703485687,incorrecto
2025-07-16T17:08:02.661115,6.275076761262645,174.65420927035763,133.54137800250209,143.59661554686676,incorrecto
2025-07-16T17:08:02.707521,10.361694059597308,173.35896910267607,115.25627624598138,80.65852224476873,incorrecto
2025-07-16T17:08:02.753952,8.710758935024465,151.77875223575475,130.75271845597894,107.65621293906591,incorrecto
2025-07-16T17:08:02.802289,30.389944066068797,178.68829130885447,61.98566381641662,86.46748467225086,incorrecto
2025-07-16T17:08:02.849089,41.372528560663035,126.22658353052691,112.37739771110097,132.13768261223154,incorrecto
2025-07-16T17:08:02.897900,135.89198215096752,75.53633010389132,98.33770008091693,136.19829302880012,incorrecto
2025-07-16T17:08:02.943407,126.7811131508235,3.682067724337646,31.773005842475072,41.7445017812796,incorrecto
2025-07-16T17:08:02.992706,107.45672310894027,39.19010586383369,72.46043824386334,47.757441857505746,incorrecto
2025-07-16T17:08:03.036482,167.0616205994283,43.34682808474382,60.826661549369646,37.05317876565117,incorrecto
2025-07-16T17:08:03.083004,93.67768038014161,46.63071349485544,174.42749837578626,168.6611654530262,incorrecto
2025-07-16T17:08:03.128579,98.62389027629052,74.17613436798922,178.47413465094115,169.9509230837117,incorrecto
2025-07-16T17:08:03.174981,117.02273143824836,121.39013684767404,179.9125774170218,170.87860482240373,incorrecto
2025-07-16T17:08:03.223420,113.01018903932203,107.18047797784145,166.1387866602366,158.82375471337085,incorrecto
2025-07-16T17:08:03.272507,106.9565769054423,78.60922621196363,83.0854755016832,67.6187184803166,incorrecto
2025-07-16T17:08:03.315534,105.46076456395562,101.16868645402742,97.37922707225013,135.56667191633576,incorrecto
2025-07-16T17:08:03.363268,110.62075088860453,103.38694972887059,85.86887944154249,132.92953167387074,incorrecto
2025-07-16T17:08:03.410924,113.02288899887341,103.33231700878592,149.67325967286837,144.9815951465996,incorrecto
2025-07-16T17:08:03.459707,112.97993651871955,131.96923276583027,157.65468470109528,161.69457004976752,incorrecto
2025-07-16T17:08:03.506794,133.64881660867923,159.9832403020531,168.79945238925575,158.66824049008747,incorrecto
2025-07-16T17:08:03.552051,146.7369514668585,149.61555526855224,165.21379019205338,144.2532893346751,incorrecto
2025-07-16T17:08:03.598679,140.204436295642,149.2801637492094,44.78508108821658,103.61756730145666,incorrecto
2025-07-16T17:08:03.643689,149.2922979244402,163.513241952451,15.317348747558754,25.576556452668253,incorrecto
2025-07-16T17:08:03.691066,141.61067677832963,163.1707087822969,20.587331380237092,33.13965750215182,incorrecto
2025-07-16T17:08:03.735906,148.9330695917551,152.84489756410164,7.908637811553713,21.680748789643747,incorrecto
2025-07-16T17:08:03.782651,143.36484549784794,153.16457246411048,14.060524125850682,33.68653063936371,incorrecto
2025-07-16T17:08:03.828902,145.3044711487371,163.85622755139357,7.820660703735723,37.996438404298615,incorrecto
2025-07-16T17:08:03.876793,154.4319244101037,135.0885923867512,7.38787894786227,16.850928892660228,incorrecto
2025-07-16T17:08:03.928338,158.14646121044672,137.92680496045253,2.8734229882379503,10.812008889719069,incorrecto
2025-07-16T17:08:03.971069,153.4589383739154,134.6757823684262,9.714474399781182,16.692672818927143,incorrecto
2025-07-16T17:08:04.016413,145.44818150150172,127.6886399031659,0.3737263592824059,18.872589434088393,incorrecto
2025-07-16T17:08:04.062364,151.1176063442373,117.91100715101796,26.433694592311987,19.81484684053655,incorrecto
2025-07-16T17:08:04.108292,153.2276193935204,123.72970395067033,162.4702632612105,106.46700312593565,incorrecto
2025-07-16T17:08:04.155590,135.17977899455684,116.31079490368334,81.63051043568788,159.85663889920338,incorrecto
2025-07-16T17:08:04.211210,120.02147411912108,102.76526420187754,106.30869015650035,170.22828456219406,incorrecto
2025-07-16T17:08:04.249946,126.74567270231267,99.48506477136068,158.09544852332704,173.59164991219515,incorrecto
2025-07-16T17:08:04.295441,86.86379018899035,95.76975825646952,164.89388010001798,177.00014626223364,incorrecto
2025-07-16T17:08:04.343248,91.99327684569818,95.09171835741343,52.77872961214564,40.69601782918744,incorrecto
2025-07-16T17:08:04.389877,96.2755969956333,92.96570440236127,172.12184692517118,174.07878305356036,incorrecto
2025-07-16T17:08:04.434176,86.20215364227026,73.30388257094506,176.73434971279406,173.6684186050594,incorrecto
2025-07-16T17:08:04.482107,90.16388032795898,93.59926877692448,170.0470125214215,164.72647616265823,incorrecto
2025-07-16T17:08:04.528403,99.52926914760911,102.04564560090849,163.69497586382278,163.44625903960295,incorrecto
2025-07-16T17:08:04.576770,100.52795027407203,98.46110820053089,166.8631556665353,170.26551426605252,incorrecto
2025-07-16T17:08:04.621380,95.99226043214416,36.53805236181199,120.45807840134296,110.67394778292913,incorrecto
2025-07-16T17:08:04.668472,94.75920526594733,69.5008804585629,92.3096080474541,83.26993286596795,correcto
2025-07-16T17:08:04.714297,91.7424576512723,48.462974998859465,72.51514063901004,63.180189194812804,incorrecto
2025-07-16T17:08:04.761804,94.9580958954462,74.72556774541204,80.404639473332,58.21974609093962,incorrecto
2025-07-16T17:08:04.807861,88.28290862969658,61.92664653775264,83.21350083344464,59.231415971011096,incorrecto
2025-07-16T17:08:04.855108,82.12093953984764,85.99050069152696,162.72673228883542,167.73356638936949,incorrecto
2025-07-16T17:08:04.902282,77.72670319322546,84.6553757974524,177.40069826536174,177.23311541474,incorrecto
2025-07-16T17:08:04.947113,82.07128461009567,84.78755538930989,177.38976930620478,148.93445577089602,incorrecto
2025-07-16T17:08:04.993637,101.35218191593263,97.39501498484059,172.88930798651649,141.29510312846267,incorrecto
2025-07-16T17:08:05.039082,103.35959788744681,87.21255533836236,176.12659946111998,169.93177066386946,incorrecto
2025-07-16T17:08:05.084931,75.50770191361785,147.07884155736616,167.05262897518423,165.67583934066514,incorrecto
2025-07-16T17:08:05.132096,79.45347032185637,155.0633943868831,163.4420623081852,157.2254941574476,incorrecto
2025-07-16T17:08:05.177304,73.95059319550928,134.2495611066074,160.92686360921476,157.73885826568315,incorrecto
2025-07-16T17:08:05.225731,66.36242856383811,19.746342563923566,170.83704175657383,166.767094888681,incorrecto
2025-07-16T17:08:05.271640,76.35129642583077,70.78600955745733,164.7773784368708,173.12823385422362,incorrecto
