timestamp,joint,angle
2025-06-15T19:45:47.338165,LEFT_KNEE,186.22984263869074
2025-06-15T19:45:47.338165,RIGHT_KNEE,177.21636458348706
2025-06-15T19:45:47.366552,LEFT_ELBOW,166.87047218524123
2025-06-15T19:45:47.366552,RIGHT_ELBOW,156.29122012588238
2025-06-15T19:45:47.366552,LEFT_KNEE,190.82213189592298
2025-06-15T19:45:47.366552,RIGHT_KNEE,177.069115035252
2025-06-15T19:45:47.397968,LEFT_ELBOW,170.33726585548604
2025-06-15T19:45:47.397968,RIGHT_ELBOW,159.88948777659854
2025-06-15T19:45:47.397968,LEFT_KNEE,187.05370041455035
2025-06-15T19:45:47.397968,RIGHT_KNEE,174.729860144537
2025-06-15T19:45:47.430600,LEFT_ELBOW,169.44356181424166
2025-06-15T19:45:47.430600,RIGHT_ELBOW,160.64397651852738
2025-06-15T19:45:47.430600,LEFT_KNEE,184.53594579449563
2025-06-15T19:45:47.430600,RIGHT_KNEE,175.34869779208657
2025-06-15T19:45:47.476033,LEFT_ELBOW,166.7474144287691
2025-06-15T19:45:47.476033,RIGHT_ELBOW,159.0681329003998
2025-06-15T19:45:47.476033,LEFT_KNEE,185.46710158808884
2025-06-15T19:45:47.476033,RIGHT_KNEE,176.20338772319897
2025-06-15T19:45:47.507177,LEFT_ELBOW,168.62289782695905
2025-06-15T19:45:47.507177,RIGHT_ELBOW,160.8516073660316
2025-06-15T19:45:47.507177,LEFT_KNEE,184.09046988681683
2025-06-15T19:45:47.507177,RIGHT_KNEE,175.6072459418037
2025-06-15T19:45:47.541726,LEFT_ELBOW,167.90995164910427
2025-06-15T19:45:47.541726,RIGHT_ELBOW,160.8516073660316
2025-06-15T19:45:47.541726,LEFT_KNEE,183.7183509818178
2025-06-15T19:45:47.541726,RIGHT_KNEE,176.0950240262143
2025-06-15T19:45:47.571784,LEFT_ELBOW,167.80495033810132
2025-06-15T19:45:47.571784,RIGHT_ELBOW,161.47781144100318
2025-06-15T19:45:47.571784,LEFT_KNEE,183.61325002998277
2025-06-15T19:45:47.571784,RIGHT_KNEE,175.4401023737082
2025-06-15T19:45:47.610239,LEFT_ELBOW,166.87047218524123
2025-06-15T19:45:47.610239,RIGHT_ELBOW,162.0042900916018
2025-06-15T19:45:47.610239,LEFT_KNEE,183.02163034405862
2025-06-15T19:45:47.610239,RIGHT_KNEE,177.1444129351836
2025-06-15T19:45:47.638184,LEFT_ELBOW,167.499442502231
2025-06-15T19:45:47.638184,RIGHT_ELBOW,161.31136607064474
2025-06-15T19:45:47.638184,LEFT_KNEE,182.55925687797796
2025-06-15T19:45:47.638184,RIGHT_KNEE,176.14568260557343
2025-06-15T19:45:47.668344,LEFT_ELBOW,170.87090644997176
2025-06-15T19:45:47.668344,RIGHT_ELBOW,158.25445090580055
2025-06-15T19:45:47.668344,LEFT_KNEE,183.9734292991357
2025-06-15T19:45:47.668344,RIGHT_KNEE,174.52338573216156
2025-06-15T19:45:47.699971,LEFT_ELBOW,167.30971345253536
2025-06-15T19:45:47.699971,RIGHT_ELBOW,156.62327412835867
2025-06-15T19:45:47.699971,LEFT_KNEE,183.51227629096118
2025-06-15T19:45:47.699971,RIGHT_KNEE,175.55110491011166
2025-06-15T19:45:47.733028,LEFT_ELBOW,168.9964591482505
2025-06-15T19:45:47.733028,RIGHT_ELBOW,156.65389368997205
2025-06-15T19:45:47.733028,LEFT_KNEE,182.55741695558496
2025-06-15T19:45:47.733028,RIGHT_KNEE,175.57234276292436
2025-06-15T19:45:47.766403,LEFT_ELBOW,168.96063249697914
2025-06-15T19:45:47.766403,RIGHT_ELBOW,155.96571184055742
2025-06-15T19:45:47.766403,LEFT_KNEE,182.9401002237834
2025-06-15T19:45:47.766403,RIGHT_KNEE,177.19793208102175
2025-06-15T19:45:47.797838,LEFT_ELBOW,167.79278434619266
2025-06-15T19:45:47.797838,RIGHT_ELBOW,153.23811656668968
2025-06-15T19:45:47.797838,LEFT_KNEE,182.86063139042824
2025-06-15T19:45:47.797838,RIGHT_KNEE,176.1115665042185
2025-06-15T19:45:47.828990,LEFT_ELBOW,167.6609127216738
2025-06-15T19:45:47.828990,RIGHT_ELBOW,152.18570614422478
2025-06-15T19:45:47.828990,LEFT_KNEE,181.2482197041841
2025-06-15T19:45:47.828990,RIGHT_KNEE,177.30303612023854
2025-06-15T19:45:47.875201,LEFT_ELBOW,166.80938928779312
2025-06-15T19:45:47.875201,RIGHT_ELBOW,152.37621509971925
2025-06-15T19:45:47.875201,LEFT_KNEE,180.8968824303807
2025-06-15T19:45:47.875201,RIGHT_KNEE,178.23195148314932
2025-06-15T19:45:47.908659,LEFT_ELBOW,165.23853223301427
2025-06-15T19:45:47.908659,RIGHT_ELBOW,152.56249170002
2025-06-15T19:45:47.908659,LEFT_KNEE,183.13199395522196
2025-06-15T19:45:47.908659,RIGHT_KNEE,180.67508181979213
2025-06-15T19:45:47.944854,LEFT_ELBOW,164.0794896090007
2025-06-15T19:45:47.944854,RIGHT_ELBOW,153.11445708565017
2025-06-15T19:45:47.944854,LEFT_KNEE,183.50845734796292
2025-06-15T19:45:47.944854,RIGHT_KNEE,183.40422979409163
2025-06-15T19:45:47.972774,LEFT_ELBOW,164.0794896090007
2025-06-15T19:45:47.972774,RIGHT_ELBOW,153.11445708565017
2025-06-15T19:45:47.972774,LEFT_KNEE,183.90049374238188
2025-06-15T19:45:47.972774,RIGHT_KNEE,183.455915359696
2025-06-15T19:45:48.007402,LEFT_ELBOW,167.99180426004804
2025-06-15T19:45:48.007402,RIGHT_ELBOW,153.29663701068716
2025-06-15T19:45:48.007402,LEFT_KNEE,183.46970652537328
2025-06-15T19:45:48.007402,RIGHT_KNEE,181.26846049277646
2025-06-15T19:45:48.039595,LEFT_ELBOW,169.5723470960744
2025-06-15T19:45:48.039595,RIGHT_ELBOW,155.21857049751205
2025-06-15T19:45:48.039595,LEFT_KNEE,183.0544413193352
2025-06-15T19:45:48.039595,RIGHT_KNEE,181.1668636644418
2025-06-15T19:45:48.073588,LEFT_ELBOW,170.64779831660204
2025-06-15T19:45:48.073588,RIGHT_ELBOW,156.47442488069385
2025-06-15T19:45:48.073588,LEFT_KNEE,182.7586172399261
2025-06-15T19:45:48.073588,RIGHT_KNEE,183.28271609792532
2025-06-15T19:45:48.106382,LEFT_ELBOW,173.12826299691685
2025-06-15T19:45:48.106382,RIGHT_ELBOW,157.53713405485163
2025-06-15T19:45:48.106382,LEFT_KNEE,181.0713829857279
2025-06-15T19:45:48.106382,RIGHT_KNEE,179.40969554951968
2025-06-15T19:45:48.136628,LEFT_ELBOW,173.70232737723134
2025-06-15T19:45:48.136628,RIGHT_ELBOW,157.37811203877234
2025-06-15T19:45:48.136628,LEFT_KNEE,181.2423643306743
2025-06-15T19:45:48.136628,RIGHT_KNEE,180.23958668992753
2025-06-15T19:45:48.168483,LEFT_ELBOW,172.78531238963782
2025-06-15T19:45:48.168483,RIGHT_ELBOW,163.44466628182536
2025-06-15T19:45:48.168483,LEFT_KNEE,180.5254654656279
2025-06-15T19:45:48.168483,RIGHT_KNEE,180.4009845470339
2025-06-15T19:45:48.198075,LEFT_ELBOW,172.2015804858812
2025-06-15T19:45:48.198075,RIGHT_ELBOW,165.64474101184663
2025-06-15T19:45:48.198075,LEFT_KNEE,180.5264395146451
2025-06-15T19:45:48.198075,RIGHT_KNEE,179.7284580543155
2025-06-15T19:45:48.232049,LEFT_ELBOW,173.5490205490827
2025-06-15T19:45:48.232049,RIGHT_ELBOW,167.47325648292573
2025-06-15T19:45:48.232049,LEFT_KNEE,180.38190699609623
2025-06-15T19:45:48.232049,RIGHT_KNEE,179.44271726402076
2025-06-15T19:45:48.263485,LEFT_ELBOW,174.70171286893003
2025-06-15T19:45:48.263485,RIGHT_ELBOW,167.7383188834493
2025-06-15T19:45:48.263485,LEFT_KNEE,181.43532547339225
2025-06-15T19:45:48.263485,RIGHT_KNEE,180.24316365206002
2025-06-15T19:45:48.308490,LEFT_ELBOW,172.78306065345345
2025-06-15T19:45:48.308490,RIGHT_ELBOW,164.80387721118979
2025-06-15T19:45:48.308490,LEFT_KNEE,181.93607299402555
2025-06-15T19:45:48.308490,RIGHT_KNEE,180.0933984908705
2025-06-15T19:45:48.342579,LEFT_ELBOW,174.88268515002736
2025-06-15T19:45:48.342579,RIGHT_ELBOW,167.00083093818535
2025-06-15T19:45:48.342579,LEFT_KNEE,182.31297250629282
2025-06-15T19:45:48.342579,RIGHT_KNEE,184.08407197796947
2025-06-15T19:45:48.375591,LEFT_ELBOW,173.3410237568483
2025-06-15T19:45:48.375591,RIGHT_ELBOW,165.05513255143106
2025-06-15T19:45:48.375591,LEFT_KNEE,182.79608567919527
2025-06-15T19:45:48.375591,RIGHT_KNEE,183.18824730498264
2025-06-15T19:45:48.407116,LEFT_ELBOW,174.79892463564946
2025-06-15T19:45:48.407116,RIGHT_ELBOW,165.05513255143106
2025-06-15T19:45:48.407116,LEFT_KNEE,182.82855298633194
2025-06-15T19:45:48.407116,RIGHT_KNEE,183.4609301235989
2025-06-15T19:45:48.442564,LEFT_ELBOW,174.77306639866876
2025-06-15T19:45:48.442564,RIGHT_ELBOW,165.83294447736878
2025-06-15T19:45:48.442564,LEFT_KNEE,181.9486990706398
2025-06-15T19:45:48.442564,RIGHT_KNEE,182.01621493744196
2025-06-15T19:45:48.471503,LEFT_ELBOW,175.56473065538407
2025-06-15T19:45:48.471503,RIGHT_ELBOW,165.83294447736878
2025-06-15T19:45:48.471503,LEFT_KNEE,180.78131587465109
2025-06-15T19:45:48.471503,RIGHT_KNEE,183.3851588040773
2025-06-15T19:45:48.502403,LEFT_ELBOW,175.56473065538407
2025-06-15T19:45:48.502403,RIGHT_ELBOW,165.18188409713932
2025-06-15T19:45:48.502403,LEFT_KNEE,182.39290830446242
2025-06-15T19:45:48.502403,RIGHT_KNEE,183.0992155726286
2025-06-15T19:45:48.536536,LEFT_ELBOW,175.1354855622395
2025-06-15T19:45:48.536536,RIGHT_ELBOW,164.51603207157555
2025-06-15T19:45:48.536536,LEFT_KNEE,182.3755370230538
2025-06-15T19:45:48.536536,RIGHT_KNEE,182.31080253906305
2025-06-15T19:45:48.566431,LEFT_ELBOW,174.29496308625264
2025-06-15T19:45:48.566431,RIGHT_ELBOW,162.93363198403114
2025-06-15T19:45:48.566431,LEFT_KNEE,181.9273576903523
2025-06-15T19:45:48.566431,RIGHT_KNEE,182.99493348551513
2025-06-15T19:45:48.596924,LEFT_ELBOW,174.12694987431664
2025-06-15T19:45:48.596924,RIGHT_ELBOW,164.13341763180108
2025-06-15T19:45:48.596924,LEFT_KNEE,182.3438213088821
2025-06-15T19:45:48.596924,RIGHT_KNEE,185.06828674380222
2025-06-15T19:45:48.631027,LEFT_ELBOW,173.1946460308281
2025-06-15T19:45:48.631027,RIGHT_ELBOW,163.61459943471453
2025-06-15T19:45:48.631027,LEFT_KNEE,181.43017954897917
2025-06-15T19:45:48.631027,RIGHT_KNEE,178.41575919796912
2025-06-15T19:45:48.660782,LEFT_ELBOW,172.72796001952375
2025-06-15T19:45:48.660782,RIGHT_ELBOW,162.65120203168436
2025-06-15T19:45:48.660782,LEFT_KNEE,181.48769458532328
2025-06-15T19:45:48.660782,RIGHT_KNEE,173.92680225492813
2025-06-15T19:45:48.690259,LEFT_ELBOW,172.64369959035068
2025-06-15T19:45:48.690259,RIGHT_ELBOW,160.74627963039038
2025-06-15T19:45:48.690259,LEFT_KNEE,182.7830523354733
2025-06-15T19:45:48.690259,RIGHT_KNEE,174.8978347476418
2025-06-15T19:45:48.741261,LEFT_ELBOW,171.2272627024706
2025-06-15T19:45:48.741261,RIGHT_ELBOW,156.88139065731204
2025-06-15T19:45:48.741261,LEFT_KNEE,182.73338828014525
2025-06-15T19:45:48.741261,RIGHT_KNEE,175.71302130689264
2025-06-15T19:45:48.771881,LEFT_ELBOW,170.9443962099312
2025-06-15T19:45:48.771881,RIGHT_ELBOW,156.66521173130164
2025-06-15T19:45:48.771881,LEFT_KNEE,182.73338828014525
2025-06-15T19:45:48.771881,RIGHT_KNEE,177.28739672636473
2025-06-15T19:45:48.809542,LEFT_ELBOW,170.9224746016986
2025-06-15T19:45:48.809542,RIGHT_ELBOW,156.57002394236878
2025-06-15T19:45:48.809542,LEFT_KNEE,182.73338828014525
2025-06-15T19:45:48.809542,RIGHT_KNEE,177.49035197458724
2025-06-15T19:45:48.840920,LEFT_ELBOW,169.38034472384487
2025-06-15T19:45:48.840920,RIGHT_ELBOW,155.1491048087005
2025-06-15T19:45:48.840920,LEFT_KNEE,183.03939956892694
2025-06-15T19:45:48.840920,RIGHT_KNEE,177.5007224133885
2025-06-15T19:45:48.868392,LEFT_ELBOW,166.18997300763382
2025-06-15T19:45:48.868392,RIGHT_ELBOW,155.1491048087005
2025-06-15T19:45:48.868392,LEFT_KNEE,182.93965694589232
2025-06-15T19:45:48.868392,RIGHT_KNEE,178.59433283671237
2025-06-15T19:45:48.899591,LEFT_ELBOW,165.80386599807824
2025-06-15T19:45:48.899591,RIGHT_ELBOW,153.7497576303111
2025-06-15T19:45:48.899591,LEFT_KNEE,183.58905589241624
2025-06-15T19:45:48.899591,RIGHT_KNEE,178.30569752133354
2025-06-15T19:45:48.937018,LEFT_ELBOW,165.43812192561592
2025-06-15T19:45:48.937018,RIGHT_ELBOW,153.49046797174037
2025-06-15T19:45:48.937018,LEFT_KNEE,181.7357045889284
2025-06-15T19:45:48.937018,RIGHT_KNEE,176.26131469785398
2025-06-15T19:45:48.965764,LEFT_ELBOW,164.90597828430836
2025-06-15T19:45:48.965764,RIGHT_ELBOW,152.83247131244613
2025-06-15T19:45:48.965764,LEFT_KNEE,182.89262628734346
2025-06-15T19:45:48.965764,RIGHT_KNEE,176.31096978628958
2025-06-15T19:45:48.997381,LEFT_ELBOW,167.2848087066161
2025-06-15T19:45:48.997381,RIGHT_ELBOW,153.44873842061318
2025-06-15T19:45:48.997381,LEFT_KNEE,183.7831565118356
2025-06-15T19:45:48.997381,RIGHT_KNEE,176.97992345106942
2025-06-15T19:45:49.031549,LEFT_ELBOW,167.08173620916907
2025-06-15T19:45:49.031549,RIGHT_ELBOW,152.89766399712252
2025-06-15T19:45:49.031549,LEFT_KNEE,183.6228992633703
2025-06-15T19:45:49.031549,RIGHT_KNEE,178.87105080237234
2025-06-15T19:45:49.062447,LEFT_ELBOW,166.09163726676763
2025-06-15T19:45:49.062447,RIGHT_ELBOW,155.931949099309
2025-06-15T19:45:49.062447,LEFT_KNEE,184.55376797915864
2025-06-15T19:45:49.062447,RIGHT_KNEE,179.1023937611535
2025-06-15T19:45:49.092275,LEFT_ELBOW,168.39551712886632
2025-06-15T19:45:49.092275,RIGHT_ELBOW,154.2108242814094
2025-06-15T19:45:49.092275,LEFT_KNEE,183.72248040902693
2025-06-15T19:45:49.092275,RIGHT_KNEE,178.29140604327387
2025-06-15T19:45:49.139387,LEFT_ELBOW,169.22619193092854
2025-06-15T19:45:49.139387,RIGHT_ELBOW,154.6594589078993
2025-06-15T19:45:49.139387,LEFT_KNEE,183.60901233375347
2025-06-15T19:45:49.139387,RIGHT_KNEE,178.63959881625638
2025-06-15T19:45:49.173310,LEFT_ELBOW,169.22619193092854
2025-06-15T19:45:49.173310,RIGHT_ELBOW,154.79266206176044
2025-06-15T19:45:49.173310,LEFT_KNEE,182.68306564057173
2025-06-15T19:45:49.173310,RIGHT_KNEE,177.45196147187636
2025-06-15T19:45:49.208894,LEFT_ELBOW,168.83907015637337
2025-06-15T19:45:49.208894,RIGHT_ELBOW,153.0469340471855
2025-06-15T19:45:49.208894,LEFT_KNEE,183.95730408406052
2025-06-15T19:45:49.208894,RIGHT_KNEE,177.58571595777406
2025-06-15T19:45:49.238072,LEFT_ELBOW,166.50592283411459
2025-06-15T19:45:49.238072,RIGHT_ELBOW,151.3217048383467
2025-06-15T19:45:49.238072,LEFT_KNEE,181.85152899791606
2025-06-15T19:45:49.238072,RIGHT_KNEE,177.36062146614697
2025-06-15T19:45:49.268878,LEFT_ELBOW,167.10664293972184
2025-06-15T19:45:49.268878,RIGHT_ELBOW,152.51381703263615
2025-06-15T19:45:49.268878,LEFT_KNEE,182.9036873771373
2025-06-15T19:45:49.268878,RIGHT_KNEE,177.8156984033424
2025-06-15T19:45:49.301053,LEFT_ELBOW,165.65288932639666
2025-06-15T19:45:49.301053,RIGHT_ELBOW,151.1256702768141
2025-06-15T19:45:49.301053,LEFT_KNEE,184.783539715538
2025-06-15T19:45:49.301053,RIGHT_KNEE,177.30664326324438
2025-06-15T19:45:49.331705,LEFT_ELBOW,165.7830133476645
2025-06-15T19:45:49.331705,RIGHT_ELBOW,150.8779097371811
2025-06-15T19:45:49.331705,LEFT_KNEE,184.92840828477142
2025-06-15T19:45:49.331705,RIGHT_KNEE,176.41789773178002
2025-06-15T19:45:49.368774,LEFT_ELBOW,165.92644765766374
2025-06-15T19:45:49.368774,RIGHT_ELBOW,150.77638229229436
2025-06-15T19:45:49.368774,LEFT_KNEE,184.07243927801932
2025-06-15T19:45:49.368774,RIGHT_KNEE,177.64599521341802
2025-06-15T19:45:49.398138,LEFT_ELBOW,163.48867171901946
2025-06-15T19:45:49.398138,RIGHT_ELBOW,147.5549802760675
2025-06-15T19:45:49.398138,LEFT_KNEE,184.6420983385183
2025-06-15T19:45:49.398138,RIGHT_KNEE,176.60154783836072
2025-06-15T19:45:49.432273,LEFT_ELBOW,164.32211153420863
2025-06-15T19:45:49.432273,RIGHT_ELBOW,146.28457555232794
2025-06-15T19:45:49.432273,LEFT_KNEE,184.15068961840828
2025-06-15T19:45:49.432273,RIGHT_KNEE,177.52547547883995
2025-06-15T19:45:49.463204,LEFT_ELBOW,166.0771011508119
2025-06-15T19:45:49.463204,RIGHT_ELBOW,146.5712843837125
2025-06-15T19:45:49.463204,LEFT_KNEE,184.80409325656845
2025-06-15T19:45:49.463204,RIGHT_KNEE,178.5992708619523
2025-06-15T19:45:49.491887,LEFT_ELBOW,166.17230050826137
2025-06-15T19:45:49.491887,RIGHT_ELBOW,145.23165503005592
2025-06-15T19:45:49.491887,LEFT_KNEE,184.24813321551522
2025-06-15T19:45:49.491887,RIGHT_KNEE,178.26347795484358
2025-06-15T19:45:49.526553,LEFT_ELBOW,166.4616795082321
2025-06-15T19:45:49.526553,RIGHT_ELBOW,145.03619505499432
2025-06-15T19:45:49.526553,LEFT_KNEE,182.14305628041788
2025-06-15T19:45:49.526553,RIGHT_KNEE,178.99621818712276
2025-06-15T19:45:49.577555,LEFT_ELBOW,166.35054341508774
2025-06-15T19:45:49.577555,RIGHT_ELBOW,142.98605292915775
2025-06-15T19:45:49.577555,LEFT_KNEE,183.690427045222
2025-06-15T19:45:49.577555,RIGHT_KNEE,176.40221846676758
2025-06-15T19:45:49.610083,LEFT_ELBOW,168.73333711554193
2025-06-15T19:45:49.610083,RIGHT_ELBOW,142.60150431688976
2025-06-15T19:45:49.610083,LEFT_KNEE,183.9535750693163
2025-06-15T19:45:49.610083,RIGHT_KNEE,175.40609648811468
2025-06-15T19:45:49.647860,LEFT_ELBOW,165.4277065355815
2025-06-15T19:45:49.647860,RIGHT_ELBOW,141.06628262569902
2025-06-15T19:45:49.647860,LEFT_KNEE,185.0137930281266
2025-06-15T19:45:49.647860,RIGHT_KNEE,175.42607874009914
2025-06-15T19:45:49.682317,LEFT_ELBOW,166.44230010967033
2025-06-15T19:45:49.682317,RIGHT_ELBOW,142.53468296987575
2025-06-15T19:45:49.682317,LEFT_KNEE,185.0084005283273
2025-06-15T19:45:49.682317,RIGHT_KNEE,177.61207712939054
2025-06-15T19:45:49.713963,LEFT_ELBOW,167.24430089346293
2025-06-15T19:45:49.713963,RIGHT_ELBOW,143.11832097777074
2025-06-15T19:45:49.713963,LEFT_KNEE,185.91660636927963
2025-06-15T19:45:49.713963,RIGHT_KNEE,177.6912190147473
2025-06-15T19:45:49.746475,LEFT_ELBOW,167.2101069409952
2025-06-15T19:45:49.746475,RIGHT_ELBOW,144.28146491882862
2025-06-15T19:45:49.746475,LEFT_KNEE,186.2734046328476
2025-06-15T19:45:49.746475,RIGHT_KNEE,178.08158674510346
2025-06-15T19:45:49.780663,LEFT_ELBOW,167.3976149222693
2025-06-15T19:45:49.780663,RIGHT_ELBOW,143.76521903599138
2025-06-15T19:45:49.780663,LEFT_KNEE,186.65055712945423
2025-06-15T19:45:49.780663,RIGHT_KNEE,175.65127641148828
2025-06-15T19:45:49.814270,LEFT_ELBOW,164.42080896125373
2025-06-15T19:45:49.814270,RIGHT_ELBOW,145.52078431387437
2025-06-15T19:45:49.814270,LEFT_KNEE,185.4047681093989
2025-06-15T19:45:49.814270,RIGHT_KNEE,176.08520019561502
2025-06-15T19:45:49.843481,LEFT_ELBOW,165.28744653326052
2025-06-15T19:45:49.843481,RIGHT_ELBOW,144.55900637024035
2025-06-15T19:45:49.843481,LEFT_KNEE,185.5978818983878
2025-06-15T19:45:49.843481,RIGHT_KNEE,175.62296997411605
2025-06-15T19:45:49.876652,LEFT_ELBOW,165.28034028250676
2025-06-15T19:45:49.876652,RIGHT_ELBOW,145.35805887944915
2025-06-15T19:45:49.876652,LEFT_KNEE,184.53641956499177
2025-06-15T19:45:49.876652,RIGHT_KNEE,175.801937811699
2025-06-15T19:45:49.910507,LEFT_ELBOW,165.98096074920628
2025-06-15T19:45:49.910507,RIGHT_ELBOW,148.59712993807523
2025-06-15T19:45:49.910507,LEFT_KNEE,184.0046657355653
2025-06-15T19:45:49.910507,RIGHT_KNEE,177.71337033865257
2025-06-15T19:45:49.943909,LEFT_ELBOW,165.86178093250624
2025-06-15T19:45:49.943909,RIGHT_ELBOW,148.48206050226688
2025-06-15T19:45:49.943909,LEFT_KNEE,186.0684516697072
2025-06-15T19:45:49.943909,RIGHT_KNEE,179.03577971995387
2025-06-15T19:45:49.981604,LEFT_ELBOW,164.9698881103973
2025-06-15T19:45:49.981604,RIGHT_ELBOW,148.0705641301369
2025-06-15T19:45:49.981604,LEFT_KNEE,187.55634405643946
2025-06-15T19:45:49.981604,RIGHT_KNEE,177.48394251889036
2025-06-15T19:45:50.010614,LEFT_ELBOW,162.10812287080176
2025-06-15T19:45:50.010614,RIGHT_ELBOW,149.84980598418454
2025-06-15T19:45:50.010614,LEFT_KNEE,186.9810574068298
2025-06-15T19:45:50.010614,RIGHT_KNEE,179.060199002257
2025-06-15T19:45:50.038563,LEFT_ELBOW,163.32957597417482
2025-06-15T19:45:50.038563,RIGHT_ELBOW,152.27478784978027
2025-06-15T19:45:50.038563,LEFT_KNEE,190.23175668182728
2025-06-15T19:45:50.038563,RIGHT_KNEE,179.60267742662035
2025-06-15T19:45:50.069442,LEFT_ELBOW,166.21515977310202
2025-06-15T19:45:50.069442,RIGHT_ELBOW,153.6555475139904
2025-06-15T19:45:50.069442,LEFT_KNEE,186.6700395747005
2025-06-15T19:45:50.069442,RIGHT_KNEE,177.52060410315826
2025-06-15T19:45:50.103743,LEFT_ELBOW,164.42604641244796
2025-06-15T19:45:50.103743,RIGHT_ELBOW,152.59341445997978
2025-06-15T19:45:50.103743,LEFT_KNEE,187.22831826597155
2025-06-15T19:45:50.103743,RIGHT_KNEE,176.48751838906512
2025-06-15T19:45:50.132742,LEFT_ELBOW,165.25709919807213
2025-06-15T19:45:50.132742,RIGHT_ELBOW,153.86464219589547
2025-06-15T19:45:50.132742,LEFT_KNEE,189.84113175963438
2025-06-15T19:45:50.132742,RIGHT_KNEE,176.55295936363112
2025-06-15T19:45:50.167988,LEFT_ELBOW,166.49513640277561
2025-06-15T19:45:50.167988,RIGHT_ELBOW,153.57334415645786
2025-06-15T19:45:50.167988,LEFT_KNEE,186.94796557661243
2025-06-15T19:45:50.167988,RIGHT_KNEE,177.49431243334774
2025-06-15T19:45:50.201141,LEFT_ELBOW,165.83437918532294
2025-06-15T19:45:50.201141,RIGHT_ELBOW,152.8820513460871
2025-06-15T19:45:50.201141,LEFT_KNEE,183.33120567125533
2025-06-15T19:45:50.201141,RIGHT_KNEE,176.48200539163815
2025-06-15T19:45:50.230793,LEFT_ELBOW,167.5613562563279
2025-06-15T19:45:50.230793,RIGHT_ELBOW,153.1066294395393
2025-06-15T19:45:50.230793,LEFT_KNEE,183.12693901066453
2025-06-15T19:45:50.230793,RIGHT_KNEE,176.55176154196096
2025-06-15T19:45:50.264399,LEFT_ELBOW,168.1276033859697
2025-06-15T19:45:50.264399,RIGHT_ELBOW,152.4171625856999
2025-06-15T19:45:50.264399,LEFT_KNEE,182.5443090650791
2025-06-15T19:45:50.264399,RIGHT_KNEE,180.87009681853164
2025-06-15T19:45:50.299718,LEFT_ELBOW,168.2079620703242
2025-06-15T19:45:50.299718,RIGHT_ELBOW,152.50012774565957
2025-06-15T19:45:50.299718,LEFT_KNEE,189.3205601210218
2025-06-15T19:45:50.299718,RIGHT_KNEE,179.82144724850176
2025-06-15T19:45:50.329030,LEFT_ELBOW,167.43617042509212
2025-06-15T19:45:50.329030,RIGHT_ELBOW,152.2755496522074
2025-06-15T19:45:50.329030,LEFT_KNEE,189.88777809728253
2025-06-15T19:45:50.329030,RIGHT_KNEE,179.8751954498576
2025-06-15T19:45:50.357242,LEFT_ELBOW,166.58223152569147
2025-06-15T19:45:50.357242,RIGHT_ELBOW,150.02767920662586
2025-06-15T19:45:50.357242,LEFT_KNEE,188.70284961704635
2025-06-15T19:45:50.357242,RIGHT_KNEE,179.90821260689043
2025-06-15T19:45:50.403367,LEFT_ELBOW,168.11134196037202
2025-06-15T19:45:50.403367,RIGHT_ELBOW,150.51365158174917
2025-06-15T19:45:50.403367,LEFT_KNEE,188.13010235415598
2025-06-15T19:45:50.403367,RIGHT_KNEE,179.87754059894613
2025-06-15T19:45:50.437997,LEFT_ELBOW,166.2205586050916
2025-06-15T19:45:50.437997,RIGHT_ELBOW,149.12388254932176
2025-06-15T19:45:50.437997,LEFT_KNEE,185.82306367632293
2025-06-15T19:45:50.437997,RIGHT_KNEE,179.78506507221536
2025-06-15T19:45:50.469663,LEFT_ELBOW,165.42039872710512
2025-06-15T19:45:50.469663,RIGHT_ELBOW,147.83255775775797
2025-06-15T19:45:50.469663,LEFT_KNEE,184.55165688572498
2025-06-15T19:45:50.469663,RIGHT_KNEE,180.38634803016677
2025-06-15T19:45:50.500970,LEFT_ELBOW,165.67232578233512
2025-06-15T19:45:50.500970,RIGHT_ELBOW,147.9050988698314
2025-06-15T19:45:50.500970,LEFT_KNEE,184.6798351495485
2025-06-15T19:45:50.500970,RIGHT_KNEE,181.46005629064226
2025-06-15T19:45:50.532019,LEFT_ELBOW,168.46708449330723
2025-06-15T19:45:50.532019,RIGHT_ELBOW,147.90648135627504
2025-06-15T19:45:50.532019,LEFT_KNEE,183.59509863324894
2025-06-15T19:45:50.532019,RIGHT_KNEE,179.8795570918083
2025-06-15T19:45:50.569185,LEFT_ELBOW,167.5740571345725
2025-06-15T19:45:50.569185,RIGHT_ELBOW,148.12355222437
2025-06-15T19:45:50.569185,LEFT_KNEE,183.59509863324894
2025-06-15T19:45:50.569185,RIGHT_KNEE,181.44228740316322
2025-06-15T19:45:50.599109,LEFT_ELBOW,168.3347327236592
2025-06-15T19:45:50.599109,RIGHT_ELBOW,146.51754923508778
2025-06-15T19:45:50.599109,LEFT_KNEE,179.87713575763343
2025-06-15T19:45:50.599109,RIGHT_KNEE,178.865578369023
2025-06-15T19:45:50.629992,LEFT_ELBOW,168.3347327236592
2025-06-15T19:45:50.629992,RIGHT_ELBOW,146.70762932286115
2025-06-15T19:45:50.629992,LEFT_KNEE,179.8361852431865
2025-06-15T19:45:50.629992,RIGHT_KNEE,178.87669728592456
2025-06-15T19:45:50.661133,LEFT_ELBOW,163.72839617130398
2025-06-15T19:45:50.661133,RIGHT_ELBOW,146.56666400765218
