Timestamp,LeftElbow,RightElbow,LeftKnee,RightKnee,Prediccion
2025-07-16T17:07:12.934866,113.15623940939398,103.2989740399821,134.33710183319738,115.57306593021598,incorrecto
2025-07-16T17:07:12.980841,111.12686458707024,107.69549089229172,130.09332533017016,115.18418333405651,correcto
2025-07-16T17:07:13.029025,108.37986142646851,107.01148905297114,130.23025761275102,113.91187326847908,incorrecto
2025-07-16T17:07:13.074841,135.85558449981838,96.29585555819698,146.39146162990588,116.32057707358659,incorrecto
2025-07-16T17:07:13.120625,134.12893633870783,96.22060639604541,74.69459633263754,85.02771124431693,correcto
2025-07-16T17:07:13.171616,139.30811385007593,97.39830166017119,86.26780307299313,96.96141312235633,correcto
2025-07-16T17:07:13.219025,135.91263894446615,94.9174944244903,71.48068888353822,86.5750755565915,incorrecto
2025-07-16T17:07:13.264508,136.35301215086196,97.88748574608657,71.51946642950529,87.14374671909056,incorrecto
2025-07-16T17:07:13.308958,135.39723451168237,91.4320069078296,77.6747035567573,93.12462933650923,incorrecto
2025-07-16T17:07:13.351976,129.39114633845674,87.10040090688119,76.1337893781741,86.1324629377012,correcto
2025-07-16T17:07:13.401730,122.70055296096271,86.04369282396148,78.74574057139543,87.042236881033,correcto
2025-07-16T17:07:13.447594,113.50800968982595,86.68349804742331,83.0090788763117,96.3732940747103,correcto
2025-07-16T17:07:13.495312,112.08821695049785,85.88542454663072,90.869178986873,100.67918339457401,correcto
2025-07-16T17:07:13.542831,111.78404703700143,84.69760731583385,71.03638352582065,86.42288649023119,incorrecto
2025-07-16T17:07:13.586395,112.11390044541409,85.0122147501343,150.13459371222066,146.79613935541167,correcto
2025-07-16T17:07:13.633649,113.68919938343562,85.67438991975416,90.01616300810942,86.6079180202668,correcto
2025-07-16T17:07:13.677514,121.35046398078823,86.04499304904843,143.72437334991272,146.13417561275983,correcto
2025-07-16T17:07:13.725206,124.68053535771386,86.54057697880948,106.77786218779325,115.77078756704744,correcto
2025-07-16T17:07:13.771955,125.70114237035682,87.8448021312971,101.67816047548884,102.57139282773758,correcto
2025-07-16T17:07:13.824616,112.02135192621046,86.10219814566838,112.70946003356383,115.67624810247568,correcto
2025-07-16T17:07:13.884280,121.42647249872145,86.80510536802252,57.26374053261983,65.6628856169243,correcto
2025-07-16T17:07:13.927149,130.90324416818294,89.19881543060234,56.88069954712516,58.799939814856664,correcto
2025-07-16T17:07:13.975339,129.64376171348113,91.17235556418669,54.71850231301013,61.646919651388885,correcto
2025-07-16T17:07:14.020642,105.35940197359766,99.05264978992595,60.720985714753155,72.385494484386,correcto
2025-07-16T17:07:14.066695,104.35719855567744,99.01895276582216,65.62885307034011,76.75500590360058,correcto
2025-07-16T17:07:14.114946,90.5978883087638,101.34339648905066,90.4234851747227,93.5838148999489,correcto
2025-07-16T17:07:14.161289,89.80308681262736,107.30946908004837,87.9476067481443,92.69079934506028,correcto
2025-07-16T17:07:14.208098,93.28750613314305,107.920130753004,96.71143047925383,89.08328999868563,correcto
2025-07-16T17:07:14.252994,88.1429447155335,106.3269708718052,108.30660569513752,99.39279127209646,correcto
2025-07-16T17:07:14.303490,87.0475525437107,106.48008515146147,99.20814565797207,96.32996013936669,correcto
2025-07-16T17:07:14.348381,88.55255692614145,106.7275728198224,108.71859653064386,108.61424144038726,correcto
2025-07-16T17:07:14.395382,88.38321965288003,106.1059244987599,95.28372008014985,106.37429724100905,correcto
2025-07-16T17:07:14.442323,84.07658673703108,102.2781189947918,74.79692769761165,85.89489386018319,correcto
2025-07-16T17:07:14.490763,81.77590265801139,104.61955327865023,85.23138169070005,91.26686812360148,correcto
2025-07-16T17:07:14.539277,81.43998394836247,107.30245199608603,91.85798307723721,95.07470134833093,correcto
2025-07-16T17:07:14.585811,82.4623143797438,107.082285672762,112.22935252634356,105.95400026429066,correcto
2025-07-16T17:07:14.632247,82.00877743635887,107.8679973331842,95.08939079373663,94.4792126733277,correcto
2025-07-16T17:07:14.676683,83.26816924887099,108.01744590366084,98.44020653741133,94.06774239072686,correcto
2025-07-16T17:07:14.724515,82.59687824254277,103.14264096174183,99.38121300456615,91.0896687287546,correcto
2025-07-16T17:07:14.772526,84.73549344218327,104.6807505353514,105.97649624566526,95.05818436371298,correcto
2025-07-16T17:07:14.819745,89.4612153707346,105.72868095838842,96.1384868440636,88.38888333742541,correcto
2025-07-16T17:07:14.865000,89.91046646549057,104.89066816195017,97.30954978583573,88.53738543676113,correcto
2025-07-16T17:07:14.911837,88.26221906070286,90.64666700531448,102.56217572122274,91.71095141228173,correcto
2025-07-16T17:07:14.961693,87.51337409806803,93.87802051998916,102.58883295477224,93.65142241754069,correcto
2025-07-16T17:07:15.006804,86.60342106637322,96.65607907989062,108.29748834614288,90.38645964451521,incorrecto
2025-07-16T17:07:15.052119,87.08089001612862,86.25714010141613,96.34948631418173,85.55876599352767,correcto
2025-07-16T17:07:15.098974,87.54066189900611,101.25671320734284,122.37847686104602,94.0331034700236,incorrecto
2025-07-16T17:07:15.143229,87.92285546747469,106.2601313687003,114.79094464602885,92.35950252967918,incorrecto
2025-07-16T17:07:15.191516,87.46215441158965,105.26493704717942,103.52081382353025,84.41690631169693,incorrecto
2025-07-16T17:07:15.238442,87.60793113021593,106.43843520093363,104.36674129509233,82.93322148530127,incorrecto
2025-07-16T17:07:15.288565,88.34988611819739,105.96352913314895,102.68404510523814,81.79144892191765,incorrecto
2025-07-16T17:07:15.331127,88.071261054059,86.62158932362658,101.1533191855238,79.1703336187744,incorrecto
2025-07-16T17:07:15.379202,87.35460257628479,88.28045478612455,96.16992988923188,83.28348559878229,correcto
2025-07-16T17:07:15.426771,86.9957347145026,94.56035372689773,96.36316168379129,86.96922776296852,correcto
2025-07-16T17:07:15.474764,88.36639374691737,83.13309885706487,90.77593233390456,85.37327341375973,correcto
2025-07-16T17:07:15.517366,88.26462584073847,85.438481762513,95.15027285057191,92.4018232065552,correcto
2025-07-16T17:07:15.564678,87.8926777294784,97.4833085988449,100.5680488088931,100.95417250844248,correcto
2025-07-16T17:07:15.614011,86.64019184162552,101.95201406224191,99.45757492996842,104.0877010153611,correcto
2025-07-16T17:07:15.661906,87.0068972012514,111.71198841588391,106.51396040084148,105.60959782374347,correcto
2025-07-16T17:07:15.708309,87.20398309606715,106.89545845226412,106.14612486437676,104.98122525836645,correcto
2025-07-16T17:07:15.753098,87.83539293096565,102.34452405153797,106.65912394968413,103.37636020100558,correcto
2025-07-16T17:07:15.800378,89.42031431617872,103.39852467035863,107.3413602089748,103.25630952205344,correcto
2025-07-16T17:07:15.849946,87.9885310408878,100.62293936152015,110.3119732064111,102.08922003874024,correcto
2025-07-16T17:07:15.891913,88.62732601428831,102.3318368315798,109.83487971870554,94.81088580006741,incorrecto
2025-07-16T17:07:15.940068,88.54718683844185,101.64877964593504,114.84075123066675,96.87247947427592,incorrecto
2025-07-16T17:07:15.985352,88.44606610470227,102.42301424585978,115.63569537882046,104.95715362007968,correcto
2025-07-16T17:07:16.032144,88.28253238289935,98.58052202297675,116.8778728220312,114.71727848765522,correcto
2025-07-16T17:07:16.078842,87.97603227423329,97.04602348580259,128.09163691323914,111.89956560830082,incorrecto
2025-07-16T17:07:16.125447,89.62348733109208,106.95984877170814,126.65496963984174,103.86607839435558,incorrecto
2025-07-16T17:07:16.171337,89.60765316654874,86.92473675214099,117.67511991391335,104.92461463357338,correcto
2025-07-16T17:07:16.216894,90.01554210773733,94.63423860271776,116.44571967355233,100.83521986879909,incorrecto
2025-07-16T17:07:16.264909,89.48105143879951,90.35344311640685,113.19765557289115,90.46242888959088,incorrecto
2025-07-16T17:07:16.308425,89.12708483533491,89.0078353703467,124.97399253393343,90.96818794959196,incorrecto
2025-07-16T17:07:16.355950,89.16158155577982,98.96294414006054,123.08735744978489,92.81851690064913,incorrecto
2025-07-16T17:07:16.403179,89.50226474683488,90.1048597057823,119.85789629590677,105.7905500423948,correcto
2025-07-16T17:07:16.446833,129.96208062989936,98.867801723297,156.65632674473605,108.51070845376444,incorrecto
2025-07-16T17:07:16.495345,99.50945494987135,97.46719410844022,122.18692681949764,97.33359403451864,incorrecto
2025-07-16T17:07:16.542785,93.41265714916591,95.02924500151181,100.61207754841091,85.89352899595484,correcto
2025-07-16T17:07:16.590078,92.11312086206313,91.43615432882709,99.21442657077604,88.52433307713305,correcto
2025-07-16T17:07:16.634743,93.05888395867213,93.4789328174408,105.12431312371906,95.53403557004334,correcto
2025-07-16T17:07:16.682626,93.90209725285452,93.57005416463578,101.67739701906703,95.19868545511676,correcto
2025-07-16T17:07:16.730497,94.75147576035627,97.91407796683896,106.35705433626941,97.27704711213771,correcto
2025-07-16T17:07:16.776301,93.63573799317234,96.24420312581752,103.46406095708384,95.41842487639666,correcto
2025-07-16T17:07:16.822410,93.10757030170122,97.4224494405728,107.13618172262221,93.85234759789917,correcto
2025-07-16T17:07:16.870356,93.04134064715332,94.62596286875599,108.17158647389248,94.71751340286643,correcto
2025-07-16T17:07:16.920498,92.23602547451652,88.45144190965144,105.20467821746675,90.01753304010552,incorrecto
2025-07-16T17:07:16.965897,89.73657971933879,96.27259019510853,116.92967121340472,107.32517070480962,correcto
2025-07-16T17:07:17.010013,89.70270466731542,91.96000951047208,107.9907773634175,100.74334901982854,correcto
2025-07-16T17:07:17.057781,89.48776341056659,103.28780094418457,114.87149295716252,102.57652535662778,correcto
2025-07-16T17:07:17.104454,89.29802822122885,98.61994246647006,110.85266545942974,91.66543018107156,incorrecto
2025-07-16T17:07:17.149973,91.2112482467334,101.1031924375356,107.36083748656668,90.35333278791529,incorrecto
2025-07-16T17:07:17.197606,90.36773817011111,106.89961654676966,107.75888171666266,89.09272008998475,incorrecto
2025-07-16T17:07:17.246255,89.1241847885437,97.75536023436464,109.69772363322537,99.24301705171564,correcto
2025-07-16T17:07:17.294255,90.70040175190611,103.28166546945819,107.22679157452609,107.65481830206726,correcto
2025-07-16T17:07:17.337578,92.67409387598502,101.79942296762697,104.6913870393498,102.19242711010071,correcto
2025-07-16T17:07:17.384357,92.17713190049243,107.45865471750439,101.61936757431508,92.4291648927292,correcto
2025-07-16T17:07:17.432972,91.7506756706047,110.17413643485084,102.67485583218199,93.61546325493015,correcto
2025-07-16T17:07:17.480031,90.91821981961593,103.51209656807812,103.02555579690346,92.73328262721829,correcto
2025-07-16T17:07:17.529528,90.24467410723618,89.5154888025844,99.16500964124306,91.503076467966,correcto
2025-07-16T17:07:17.576602,89.5672312780292,89.6181336043072,102.6931755407166,91.71567132862938,correcto
2025-07-16T17:07:17.622721,89.32007922888126,89.88281478208218,110.01269640987478,95.93879939591051,correcto
2025-07-16T17:07:17.669543,89.23504842587964,93.2096241647159,105.54123235545865,96.50361939586938,correcto
2025-07-16T17:07:17.714934,88.91564291166551,92.22551994144123,107.656360578938,96.73391239322059,correcto
2025-07-16T17:07:17.761379,88.62082134126483,91.74031861180657,105.39255531635358,90.68791035346673,correcto
2025-07-16T17:07:17.807914,88.33579097323552,101.86738702055376,106.96275399568934,99.45216429281457,correcto
2025-07-16T17:07:17.855234,91.41013300606522,104.2481839165626,106.11600394026436,101.22112409027613,correcto
2025-07-16T17:07:17.900649,92.26429916015617,104.01916091049748,105.35969745386186,96.23804121890271,correcto
2025-07-16T17:07:17.948099,92.31963645104427,104.15496798298906,104.12854625540028,94.62823603212907,correcto
2025-07-16T17:07:17.997946,91.32538275902037,95.85621869835286,104.79253718699937,91.7259935365444,correcto
2025-07-16T17:07:18.043330,92.33253077530806,101.38169012427369,106.59369654951281,87.18032578298114,incorrecto
2025-07-16T17:07:18.088074,91.24714255553027,93.18083526023185,116.09300070946183,98.51550069517519,incorrecto
2025-07-16T17:07:18.135511,91.06807993802836,94.01967511596149,116.36811264846953,101.32147112156089,incorrecto
2025-07-16T17:07:18.182436,90.2601323051008,90.73777993609279,116.45192015418746,100.74275528951047,incorrecto
2025-07-16T17:07:18.230627,89.0386598847805,90.38394912683931,112.84424284059784,99.6130547457483,correcto
2025-07-16T17:07:18.275039,88.97102925934566,98.27304088242748,106.97154960334358,99.30849637310641,correcto
2025-07-16T17:07:18.322571,90.16436089241962,102.25010919026873,106.37007292763813,98.1720315854504,correcto
2025-07-16T17:07:18.370919,90.8029278861374,100.72465174937837,108.07206542955049,93.81617763363846,correcto
2025-07-16T17:07:18.419353,90.4117432144634,101.88291127713339,101.26528229996548,92.32675214429786,correcto
2025-07-16T17:07:18.463286,90.9384091867665,100.92705030306003,101.20105742769229,94.22996263755356,correcto
2025-07-16T17:07:18.509753,90.81866007886639,99.46117439392815,114.1877323269736,96.75834116269894,incorrecto
2025-07-16T17:07:18.557891,89.88989583367538,87.90671019776569,111.89904462300318,94.39582338595648,incorrecto
2025-07-16T17:07:18.601553,89.20302594107332,103.95724756622703,110.34698430039045,90.23756604230427,incorrecto
2025-07-16T17:07:18.652783,88.17522347037263,95.14315246304145,110.40458265049708,100.95798894992286,correcto
2025-07-16T17:07:18.695790,88.67251872006358,104.3851777767747,108.5008345191485,91.52575018326314,incorrecto
2025-07-16T17:07:18.739833,88.39980406010561,91.20548688372655,104.829779886541,88.72753339526203,incorrecto
2025-07-16T17:07:18.786999,88.17241749661544,89.46917975984387,104.95494833789577,89.29593419694574,incorrecto
2025-07-16T17:07:18.833086,87.85715645620053,103.9190844405312,106.35794937307848,87.91463564356614,incorrecto
2025-07-16T17:07:18.882329,87.76824580883802,105.36209828195801,106.07575404297317,88.45882887943795,incorrecto
2025-07-16T17:07:18.927121,87.98205252802786,104.60324627852144,106.83210366302406,88.88415367114607,incorrecto
2025-07-16T17:07:18.973397,88.1453480195259,105.52943281518816,105.1039240466412,87.1405007968643,incorrecto
2025-07-16T17:07:19.019065,87.92108891033983,105.65004210890793,102.16777226491676,95.79226178042283,correcto
2025-07-16T17:07:19.065893,87.78487764643407,104.0774302270359,100.75348578540451,95.41805937316627,correcto
2025-07-16T17:07:19.111892,89.3396282620286,104.97289304812368,100.37669252553572,94.35011582265655,correcto
2025-07-16T17:07:19.156949,89.26532209627983,104.15797578198435,106.53231661729696,94.86096960694756,correcto
2025-07-16T17:07:19.203803,88.94771728306753,96.41012871495089,109.08290918975908,94.46979043237246,correcto
2025-07-16T17:07:19.252111,89.02541280115143,96.69785668642393,106.79923733573109,87.9090784041999,incorrecto
2025-07-16T17:07:19.303224,91.07059327330072,98.0690177420287,104.66330756411104,85.70361424731517,incorrecto
2025-07-16T17:07:19.343891,91.51340319032796,95.3763533272287,100.06259117414714,80.90274846206854,incorrecto
2025-07-16T17:07:19.399123,92.15754201470615,99.98464179265252,96.70998673980837,81.48299266624515,incorrecto
2025-07-16T17:07:19.455336,92.83761044077764,103.16046280541042,101.92195879833045,84.91758384732104,incorrecto
2025-07-16T17:07:19.499922,92.56927378537817,101.8746993887016,99.27293088139547,87.82940381944395,correcto
2025-07-16T17:07:19.550363,92.00249369955358,102.95857882099578,99.35779919529578,91.50850338942546,correcto
2025-07-16T17:07:19.595526,90.37274988998684,98.6640294962998,102.99757678161096,92.36287335253606,correcto
2025-07-16T17:07:19.643485,90.94862461700596,100.10158799407309,118.67366452757055,103.50260974710439,incorrecto
2025-07-16T17:07:19.689371,91.56962266662151,92.86897412968159,122.84241441101517,110.66130569589934,correcto
2025-07-16T17:07:19.735494,92.22039702644686,94.0349766066335,108.58810280123585,120.3274704757135,correcto
2025-07-16T17:07:19.780896,96.08308122963498,104.48955007719806,110.77356087216123,118.5889564937964,correcto
2025-07-16T17:07:19.828657,104.21937143903749,112.99846843031526,111.68480603774776,118.76361536267606,correcto
2025-07-16T17:07:19.876828,169.10245264555405,114.96714686046303,109.92892109858705,110.37933009110968,correcto
2025-07-16T17:07:19.918507,178.7889351425368,126.77166975664369,65.90143620481994,78.33326333049911,correcto
2025-07-16T17:07:19.969871,176.22731859963875,120.76279588443089,61.947786669433086,74.79189761098198,correcto
2025-07-16T17:07:20.010689,176.16805442704745,94.41408400805997,44.311577541734536,83.12342383759079,incorrecto
2025-07-16T17:07:20.058835,165.92966721742062,101.69557680516624,68.581308251701,104.22349591036257,incorrecto
2025-07-16T17:07:20.106335,157.44342163833343,103.4044284577872,60.39726722527551,101.96297222006872,incorrecto
2025-07-16T17:07:20.157456,158.76256901336123,89.57162327532643,60.23019751205392,95.97022807791825,incorrecto
2025-07-16T17:07:20.203516,169.5660703222531,94.131637053828,64.27200115019834,96.18471748648413,incorrecto
2025-07-16T17:07:20.249058,161.62232332943415,87.33278295917603,52.231898252062614,90.56409821983286,incorrecto
2025-07-16T17:07:20.537551,76.58812645845092,8.515761605157714,92.59609101268148,123.34323368336375,incorrecto
2025-07-16T17:07:20.590950,19.434618912294304,44.43013417475379,109.86322931699283,139.6998086009998,incorrecto
2025-07-16T17:07:20.634211,142.81951108500283,51.09839400300682,79.16324785524266,132.2295822808961,incorrecto
2025-07-16T17:07:20.682572,64.9750439907798,86.64266772635945,65.56362219252416,132.57484247179818,incorrecto
2025-07-16T17:07:20.729731,167.02017597011476,46.82269529126355,79.38518989473958,156.13302051918672,incorrecto
2025-07-16T17:07:20.775923,172.35617167902606,34.2673108289147,72.09749083093106,164.68280823809366,incorrecto
2025-07-16T17:07:20.823829,21.071781732740607,38.01817885338875,91.0313688311528,140.6702262111188,incorrecto
2025-07-16T17:07:20.869557,1.4304154708789067,115.98541524755527,91.84198086936962,128.91393932869832,incorrecto
2025-07-16T17:07:20.916824,177.38362153622057,97.81933250811424,113.8575920273216,132.5589952278008,incorrecto
2025-07-16T17:07:20.961346,163.68096693475175,122.57511382903962,122.44630812139762,114.5778767550483,correcto
2025-07-16T17:07:21.010677,169.75594688845618,142.25452808284328,97.87189091545554,108.42370741674056,correcto
2025-07-16T17:07:21.056061,163.5513479716058,123.03308146169357,123.9847109384016,126.94414553163146,correcto
2025-07-16T17:07:21.100789,157.76823243098528,178.46373881835694,104.99514089979934,95.43820353292358,correcto
2025-07-16T17:07:21.160393,161.68053025315922,178.4070091959285,119.02357270675675,118.58928502709219,correcto
2025-07-16T17:07:21.209762,169.26693253851144,152.7124005599764,127.07675731406383,94.52673524288583,incorrecto
2025-07-16T17:07:21.258512,179.0966206171302,172.02355768674747,153.85688107348386,128.52407788425188,incorrecto
2025-07-16T17:07:21.302049,177.23950973849534,159.08155428145983,157.25413230628442,130.48771299965807,incorrecto
2025-07-16T17:07:21.350420,179.58341245025858,174.1572805205,160.48201573687064,134.80872909569564,incorrecto
